-7.29285,-7.33025,-0.56503,-6.06644,5.76326,2.23749,-1.12303,9.59575,4.10749,-5.59509,-6.74691,0.68862,-3.77522,8.27305,-8.17635,-3.78735,-5.68800,4.67562,6.50596,4.90040,-6.41752,7.27430,-9.92103,-2.76950,9.14613,8.82392,-9.46774,3.42592,-6.69541,1.28917,-5.23848,-6.77478,-0.00854,1.46839,-0.63560,0.23517,-3.50209,7.95622,-4.88449,7.10888,2.54271,3.81467,-9.24572,3.10671,9.88211,0.23545,8.80350,1.00000
-5.98168,-0.28004,-1.60193,7.10643,-6.55746,-3.34306,-4.55543,3.87907,-5.54710,6.18393,-9.86910,1.26484,6.27160,4.83522,-6.23975,-9.77788,5.51340,9.06018,4.01489,-4.14463,5.45761,3.66052,-2.22272,2.22544,-1.41082,1.74837,3.95758,-7.70161,8.45514,9.78801,3.52006,5.80739,-9.33629,-6.51022,7.46782,4.99051,0.25230,-7.60150,-0.46182,0.18297,-3.80950,-9.10504,-1.25136,-7.93751,-9.10473,3.71487,6.95017,0.00000
-7.73724,-7.53280,-0.49634,-6.06966,5.67967,2.27388,-1.22088,9.68074,4.03655,-5.66848,-6.73179,0.72836,-3.77223,8.23157,-8.13620,-3.91974,-5.51512,4.83186,6.60159,4.90407,-6.42466,7.10926,-9.96454,-2.86934,8.98565,8.91422,-9.47600,3.33797,-6.50887,1.33746,-5.24975,-6.81066,0.06256,1.50906,-0.65077,0.13010,-3.68582,7.82121,-5.16757,7.32542,2.68095,3.94402,-9.33586,3.20161,10.04478,0.07573,8.69973,1.00000
-7.60115,-7.38768,-0.55676,-6.04397,5.46854,2.22002,-1.01632,9.50463,4.24046,-5.50574,-6.66592,0.84895,-3.79171,8.10201,-8.39581,-3.54945,-5.52912,4.70177,6.56550,5.02026,-6.39728,7.20426,-9.87108,-2.85854,8.91567,8.74582,-9.51208,3.51234,-6.68392,1.27516,-5.25731,-6.92617,0.21890,1.41023,-0.59806,0.25893,-3.49889,7.68875,-4.94108,7.07388,2.55055,3.92369,-9.44194,3.24474,10.12342,0.16268,8.53865,1.00000
-5.94682,-0.35932,-1.61629,7.23648,-6.49458,-3.14698,-4.57869,3.87114,-5.74938,6.32809,-9.63451,1.43106,6.35330,4.74836,-6.22523,-9.97937,5.47720,9.17737,4.24464,-3.93615,5.51816,3.87568,-2.32536,2.32329,-1.43725,1.70794,4.05414,-7.86226,8.34067,9.93194,3.58142,5.84353,-9.47205,-6.53718,7.57379,4.92422,0.10062,-7.46272,-0.41821,0.20573,-3.68200,-9.09968,-1.24701,-8.17170,-9.06395,3.72769,7.07085,0.00000
-7.54905,-7.42737,-0.39871,-6.13574,5.52259,2.22253,-1.17667,9.53405,4.15491,-5.67974,-6.61029,0.64163,-3.85387,8.22152,-8.27640,-3.68024,-5.69182,4.80259,6.74346,4.82076,-6.57922,7.34201,-9.99574,-2.75953,9.12266,8.91434,-9.68901,3.44862,-6.69055,1.27522,-5.24896,-6.80614,0.09134,1.34470,-0.52401,0.07591,-3.59762,7.56266,-4.98805,7.25954,2.72551,4.05524,-9.36153,3.16641,10.12842,0.30961,8.76255,1.00000
-5.83289,-0.54482,-1.44534,7.35921,-6.58390,-3.27083,-4.68961,3.74234,-5.43665,6.22570,-9.59523,1.18471,6.36280,4.98203,-6.33840,-9.89486,5.46263,9.08837,4.07321,-4.11286,5.53284,3.79886,-2.33494,2.34103,-1.45107,1.76588,4.10370,-7.69773,8.43465,9.75631,3.48202,6.02030,-9.54097,-6.49066,7.45417,4.83443,0.07391,-7.35664,-0.38645,0.27564,-3.78398,-9.09694,-1.23245,-7.93480,-9.10351,3.76574,6.98276,0.00000
-7.66331,-7.33488,-0.36506,-6.08033,5.57919,2.14325,-1.21164,9.74495,4.22656,-5.65513,-6.57005,0.79739,-3.63450,8.24639,-8.15776,-3.58725,-5.58679,4.70006,6.68963,4.96001,-6.54758,7.10204,-9.87760,-2.70576,9.03133,8.80070,-9.28216,3.40701,-6.68783,1.21374,-5.22081,-6.71630,0.11528,1.57105,-0.47772,0.13734,-3.66763,7.55698,-4.86557,7.16991,2.64631,3.99615,-9.28346,3.19886,10.09622,0.21656,8.78839,1.00000
-7.40990,-7.34652,-0.66837,-6.11990,5.57962,2.03690,-1.09449,9.70063,4.23716,-5.37697,-6.62721,0.83850,-3.73111,8.31588,-8.43376,-3.91425,-5.64527,4.73909,6.52199,4.92555,-6.62278,7.12297,-10.01251,-2.65294,9.04438,8.98465,-9.56821,3.49471,-6.72927,1.27282,-5.02787,-6.93526,-0.01368,1.36385,-0.56650,0.13780,-3.65853,7.72130,-4.81219,7.17409,2.75482,4.00150,-9.45836,3.14959,9.86416,0.21899,8.60277,1.00000
-7.54619,-7.33938,-0.42718,-5.91859,5.70043,2.07438,-1.10604,9.76754,4.05862,-5.58513,-6.60717,0.77510,-3.67704,8.26071,-8.30776,-3.65333,-5.59911,4.84346,6.61771,4.75849,-6.32809,7.05657,-9.76769,-2.98090,9.01817,8.83574,-9.67018,3.40627,-6.70865,1.43923,-5.26051,-6.79746,0.15202,1.37537,-0.82071,0.34541,-3.51491,7.75992,-5.05703,7.40565,2.83679,3.88841,-9.39656,3.18356,9.87977,0.13023,8.61096,1.00000
-5.92160,-0.17125,-1.61664,7.20616,-6.57098,-3.26227,-4.71652,3.85184,-5.58671,6.18014,-9.62051,1.09569,6.27486,4.83151,-6.27789,-9.81764,5.44647,9.11943,3.94609,-3.91682,5.36442,3.92591,-2.33138,2.18451,-1.37439,1.65253,4.24366,-7.70737,8.33747,9.88456,3.40789,5.89522,-9.47405,-6.53606,7.29678,5.00968,0.08514,-7.57145,-0.34554,0.49856,-3.86832,-9.28990,-1.31928,-7.82685,-9.10877,3.79346,6.79197,0.00000
-7.33197,-7.25915,-0.35096,-6.03374,5.76578,2.20056,-1.23448,9.73912,4.11366,-5.74272,-6.53519,0.55964,-3.78874,8.16386,-8.09073,-3.78938,-5.51792,4.64682,6.57683,4.91911,-6.38615,7.32960,-10.00341,-2.79658,8.95360,8.82549,-9.39654,3.42847,-6.55652,1.52082,-5.12382,-6.82181,0.11479,1.25518,-0.54541,0.26214,-3.65642,7.65106,-5.16429,7.22958,3.05343,3.84927,-9.34159,3.09511,9.89224,0.16206,8.52931,1.00000
-5.91370,-0.28636,-1.53468,7.18656,-6.64876,-3.03484,-4.51532,4.05615,-5.60613,6.32936,-9.69816,1.08662,6.34126,4.74170,-6.28397,-9.75589,5.46118,9.29807,3.88070,-4.03152,5.46581,3.89754,-2.29806,2.20150,-1.53765,1.74590,4.23917,-7.77986,8.31630,9.68619,3.59625,6.08784,-9.39381,-6.48700,7.61501,4.83893,0.34446,-7.56227,-0.37292,0.21678,-3.67848,-9.13554,-1.22221,-8.06148,-9.03846,3.73590,6.91290,0.00000
-5.76533,-0.37482,-1.58470,7.32005,-6.59868,-3.13626,-4.64843,3.93824,-5.65738,6.24890,-9.81736,1.46738,6.08982,4.96372,-6.35241,-10.09394,5.59690,9.10459,4.08394,-4.02118,5.27463,3.82899,-2.31309,2.29527,-1.33011,1.75904,4.22458,-7.69153,8.61682,9.79837,3.56326,5.88689,-9.40898,-6.51695,7.45570,4.76389,0.10725,-7.36652,-0.27289,0.33874,-3.76062,-9.21339,-1.38907,-7.99454,-9.24541,3.81543,6.88411,0.00000
-7.52030,-7.53891,-0.67917,-5.96359,5.45254,2.19731,-1.20714,9.54917,4.22121,-5.60214,-6.61368,0.98586,-3.74662,8.15321,-8.25951,-3.70679,-5.66880,4.68336,6.56942,4.82425,-6.44164,7.05533,-10.01860,-2.67539,9.06127,8.84422,-9.51524,3.61468,-6.73691,1.34482,-5.03926,-6.88396,-0.01162,1.45883,-0.44341,0.22519,-3.77267,7.72183,-4.89217,7.27397,2.62939,3.93532,-9.48393,3.08564,10.03189,0.09527,8.49952,1.00000
-7.37491,-7.29768,-0.49689,-5.89358,5.79877,2.06229,-1.22032,9.50266,3.99859,-5.72122,-6.75232,0.78508,-3.77994,8.18728,-8.38244,-3.64463,-5.63330,4.65166,6.44234,4.86584,-6.40079,7.08176,-9.80838,-2.87525,9.14379,8.68683,-9.36862,3.39843,-6.72577,1.14797,-5.21603,-6.86650,0.00756,1.59553,-0.60445,0.23818,-3.51432,7.90814,-5.03648,7.32685,2.64303,3.77115,-9.41074,3.22498,9.98551,0.25151,8.72196,1.00000
-5.66877,-0.12571,-1.57094,7.08129,-6.54530,-3.17192,-4.55861,3.86599,-5.56958,6.03762,-9.71643,1.29127,6.35549,4.82731,-6.29360,-9.86325,5.66823,9.22505,4.14879,-3.97044,5.32882,3.76773,-2.25825,2.35711,-1.51020,1.69688,4.04746,-7.82612,8.43530,9.74079,3.74850,6.07034,-9.48026,-6.55212,7.71769,5.07316,0.23049,-7.32764,-0.41187,0.44746,-3.63417,-9.18474,-1.24509,-7.91781,-9.10652,3.59156,6.94505,0.00000
-7.48905,-7.48686,-0.37224,-5.95900,5.63898,2.21622,-1.07326,9.57859,4.11500,-5.65204,-6.64998,0.67076,-3.79550,8.29855,-8.19041,-3.66413,-5.66240,4.52512,6.66602,4.83848,-6.34608,7.19037,-9.96956,-2.80912,9.19338,8.73687,-9.47114,3.45879,-6.65955,1.35619,-5.26752,-6.68026,0.11287,1.43426,-0.60217,-0.01830,-3.75839,7.71515,-4.98271,7.36425,2.75017,4.06196,-9.47354,3.12580,9.99330,0.09466,8.69637,1.00000
-5.82297,-0.30893,-1.66407,7.12458,-6.37025,-3.20514,-4.65793,3.85643,-5.58098,6.25019,-9.86049,1.24313,6.27437,4.95360,-6.27385,-10.03087,5.42498,9.23598,4.05301,-3.97197,5.51859,3.82819,-2.22157,2.45625,-1.38652,1.59599,4.12454,-7.72835,8.56692,9.96083,3.67232,6.04288,-9.46605,-6.51272,7.59887,4.93282,0.17121,-7.36526,-0.28736,0.30337,-3.68690,-9.03108,-1.31064,-7.95840,-9.28499,3.78144,7.01618,0.00000
-7.51437,-7.56600,-0.36808,-6.06309,5.62441,2.24213,-1.35835,9.53075,4.27295,-5.80013,-6.58511,0.81672,-3.60664,8.13963,-8.38932,-3.73735,-5.75105,4.73463,6.45843,4.93474,-6.57523,7.03795,-9.72810,-2.86505,9.05213,8.82415,-9.55192,3.42035,-6.92455,1.20393,-5.18619,-6.81838,0.02939,1.37741,-0.58874,0.37322,-3.60659,7.87492,-4.95136,7.15683,2.79789,4.07477,-9.42599,3.34373,10.02814,0.12592,8.69094,1.00000
-7.42417,-7.38458,-0.53401,-5.98574,5.60353,2.12383,-1.23231,9.72730,4.26989,-5.72695,-6.76831,0.77354,-3.61038,8.03039,-8.25276,-3.81692,-5.59349,4.76125,6.63335,4.84011,-6.46479,7.28485,-10.06857,-2.72241,9.00693,8.84002,-9.47576,3.31612,-6.74814,1.19871,-5.05626,-6.86280,0.00726,1.37534,-0.63471,0.12965,-3.57026,7.87580,-5.01971,7.10654,2.87838,3.88899,-9.38537,3.27842,9.89333,0.21552,8.68746,1.00000
-5.76901,-0.37715,-1.46773,7.10542,-6.74235,-3.28924,-4.58797,3.84234,-5.51748,6.18364,-9.78191,1.24857,6.25548,4.85857,-6.33582,-9.73064,5.52784,9.06193,3.97371,-4.10536,5.38428,3.77903,-2.21443,2.19958,-1.32301,1.87832,4.18779,-7.80542,8.45443,9.84751,3.47450,5.82049,-9.23466,-6.52452,7.56730,4.91357,0.27234,-7.48259,-0.32755,0.53318,-3.57294,-9.17375,-1.17934,-7.94555,-9.10100,3.68167,6.94719,0.00000
-7.45299,-7.29864,-0.36244,-5.96186,5.47788,2.08588,-1.10069,9.47136,4.34899,-5.61670,-6.68541,0.77977,-3.58657,8.22742,-8.24284,-3.69333,-5.61648,4.69600,6.44941,4.89251,-6.35293,7.06691,-9.92320,-2.84124,9.06164,8.74328,-9.53203,3.27509,-6.60176,1.38989,-5.14361,-6.89112,0.00819,1.39706,-0.66441,0.26494,-3.54151,7.75117,-5.02466,7.29740,2.79041,4.01135,-9.22512,3.19247,9.93385,0.23457,8.63754,1.00000
-7.62124,-7.47647,-0.50460,-6.15688,5.54525,2.19267,-1.08308,9.57934,4.10600,-5.62538,-6.70639,0.66863,-3.61241,8.27834,-8.18022,-3.68267,-5.63470,4.75062,6.69312,4.94860,-6.50680,7.15475,-9.84859,-2.80158,9.07709,8.79957,-9.53437,3.54601,-6.73680,1.45458,-5.13209,-6.91777,0.00431,1.47396,-0.61479,0.03699,-3.60432,7.80985,-4.90029,7.07393,2.65933,3.99078,-9.32679,2.99562,10.08361,0.11244,8.74793,1.00000
-7.55705,-7.51418,-0.50963,-6.08445,5.66826,2.06098,-1.11066,9.64207,3.95060,-5.68907,-6.83174,0.77531,-3.99959,8.26409,-8.41687,-3.80041,-5.56035,4.81391,6.63946,4.82665,-6.49334,7.22438,-9.84150,-2.75854,9.02320,8.69364,-9.78081,3.37824,-6.87438,1.39871,-4.99826,-6.72489,0.11957,1.38388,-0.79966,0.35470,-3.62633,7.89607,-4.89521,7.14178,2.65015,3.93866,-9.34378,3.15588,9.96520,-0.11179,8.87904,1.00000
-7.43624,-7.47145,-0.38258,-6.03562,5.63433,1.99757,-1.14694,9.57835,4.05026,-5.44353,-6.88128,0.65210,-3.62994,8.14967,-8.13553,-3.66215,-5.45996,4.69566,6.43262,4.71204,-6.50602,7.08617,-9.93751,-2.89844,9.00380,8.77920,-9.47327,3.45729,-6.69658,1.40050,-5.32567,-6.80370,0.01494,1.20896,-0.49525,0.08854,-3.56149,7.73182,-4.93143,7.36970,2.70051,3.95561,-9.36497,3.05140,10.16291,0.12930,8.59037,1.00000
-7.42495,-7.47281,-0.66319,-5.91882,5.80870,2.05807,-1.24711,9.81927,4.41675,-5.49387,-6.69059,0.73400,-3.63965,8.30685,-8.36348,-3.79985,-5.53278,4.72274,6.46072,5.01105,-6.41773,7.29837,-9.98633,-2.98101,9.06912,8.68088,-9.54799,3.49755,-6.74208,1.35463,-5.09985,-6.87036,-0.01044,1.34158,-0.57532,0.37637,-3.57292,7.84260,-5.01270,7.17592,2.73801,3.84860,-9.25551,3.26349,9.93219,0.01513,8.71280,1.00000
-7.50981,-7.19031,-0.57089,-5.94387,5.74703,2.04237,-1.01748,9.60494,4.24511,-5.52758,-6.82862,0.83789,-3.47579,8.14796,-8.40757,-3.71272,-5.44302,4.80451,6.57020,4.86370,-6.43812,7.16118,-10.14353,-2.70889,9.17626,8.84500,-9.42095,3.52584,-6.78527,1.41008,-5.16485,-6.72517,-0.10272,1.46280,-0.53414,0.19991,-3.54627,7.57990,-4.94953,7.11936,2.82215,4.03266,-9.38424,3.14472,9.82490,0.16404,8.50524,1.00000
-5.77857,-0.32603,-1.50073,7.21557,-6.48021,-3.32367,-4.76569,3.70552,-5.62501,6.28157,-9.74313,1.14792,6.14573,4.86451,-6.28491,-9.87891,5.42706,9.16912,3.94846,-4.11553,5.32811,3.83947,-2.24779,2.27716,-1.18976,1.80300,3.88629,-7.78828,8.37418,9.94002,3.46390,5.98375,-9.60873,-6.59852,7.39942,4.82858,0.08040,-7.42989,-0.29231,0.26845,-3.80108,-9.09948,-1.28152,-8.14122,-8.81160,3.57494,6.94385,0.00000
-5.95349,-0.38678,-1.60356,7.05784,-6.70599,-3.37629,-4.53821,3.83778,-5.64815,6.15283,-9.70674,1.11256,6.08430,4.92960,-6.29077,-10.12786,5.50200,9.18730,3.96422,-4.18665,5.43588,3.68767,-2.19936,2.30148,-1.26017,1.80567,4.02612,-7.66231,8.46996,9.78326,3.45463,5.92874,-9.61394,-6.51755,7.38824,5.02223,0.18884,-7.29197,-0.50062,0.55901,-3.66845,-9.09855,-1.05507,-8.06183,-9.00906,3.60832,6.89330,0.00000
-7.36735,-7.54274,-0.58373,-6.08469,5.75195,2.19861,-1.28136,9.64241,4.07989,-5.60683,-6.56357,0.85840,-3.84915,8.10187,-8.21448,-3.58046,-5.58248,4.63451,6.36336,4.85292,-6.39232,7.28594,-9.92409,-2.86355,9.19985,8.89904,-9.34164,3.21393,-6.78594,1.31508,-5.34450,-6.78431,0.18826,1.45356,-0.56198,0.16557,-3.56113,7.71797,-5.09348,7.22885,2.86300,3.97988,-9.14114,3.24651,9.89728,-0.02688,8.62150,1.00000
-6.03268,-0.26187,-1.40385,7.11155,-6.45715,-2.97388,-4.35929,3.95568,-5.70363,6.03466,-9.72770,1.31184,6.17833,4.88681,-6.27232,-9.90137,5.44594,9.07228,4.12645,-3.98250,5.41074,3.79455,-2.28965,2.27814,-1.33370,1.62692,4.10505,-7.76793,8.70187,9.68378,3.56117,5.89308,-9.42661,-6.37185,7.49200,4.81965,0.19280,-7.43608,-0.40893,0.35733,-3.69281,-9.00837,-1.25136,-7.96044,-9.21286,3.79336,6.78349,0.00000
-7.53643,-7.39897,-0.52523,-5.88969,5.58816,2.03969,-1.07347,9.58250,3.96933,-5.70727,-6.64240,0.52906,-3.56891,8.24327,-8.31918,-3.65096,-5.57551,4.66475,6.65510,4.81872,-6.41864,6.99927,-9.92145,-2.85877,8.94131,8.92718,-9.54914,3.39101,-6.48707,1.49951,-5.10983,-6.96777,0.28919,1.51131,-0.61150,0.20104,-3.76465,7.60719,-5.00138,7.30729,2.80049,3.89596,-9.19716,3.04171,10.14960,0.01362,8.78708,1.00000
-5.79107,-0.22958,-1.70190,7.05567,-6.64900,-3.19103,-4.54139,3.83986,-5.64814,6.23292,-9.86764,1.27559,6.21189,4.86451,-6.17409,-9.81197,5.42959,9.00806,4.14778,-4.00935,5.37391,3.62059,-2.44949,2.24176,-1.56905,1.64270,4.10831,-7.86450,8.41161,9.75292,3.45856,5.90069,-9.36204,-6.46733,7.50256,4.98422,-0.01735,-7.54424,-0.22540,-0.02958,-3.72462,-9.10062,-1.22985,-8.07146,-9.00776,3.62603,7.01299,0.00000
-7.49009,-7.48293,-0.39915,-6.18665,5.63719,2.31835,-1.46131,9.63549,4.26697,-5.56936,-6.48873,0.73182,-3.81203,8.15935,-8.23438,-3.81211,-5.68467,4.53237,6.58143,4.74495,-6.40407,7.13289,-10.03439,-2.96583,9.00550,8.65694,-9.63895,3.47760,-6.78726,1.29256,-5.01213,-6.84797,-0.14884,1.49930,-0.57426,0.11155,-3.56100,7.62332,-4.96563,7.17586,2.73753,4.01565,-9.36630,3.10501,10.12816,0.18077,8.70790,1.00000
-7.50978,-7.40626,-0.57565,-6.08367,5.44110,2.34263,-1.01042,9.58511,4.23382,-5.82119,-6.59005,0.57631,-3.49584,8.46046,-8.31496,-3.85203,-5.66699,4.66833,6.63157,4.93996,-6.42230,7.32245,-9.94175,-2.89049,8.89865,8.77605,-9.68281,3.50656,-6.70385,1.39438,-4.91468,-7.04466,0.10793,1.41671,-0.56106,0.15179,-3.31197,7.68223,-4.99874,7.31888,2.73718,3.78724,-9.23896,2.99187,9.93769,0.10844,8.58327,1.00000
-7.52264,-7.36270,-0.53467,-5.98483,5.69981,2.23522,-1.13060,9.51633,4.27073,-5.66435,-6.75211,0.67793,-3.71960,8.29089,-8.35239,-3.41271,-5.71069,4.79995,6.60020,4.91552,-6.47430,7.17697,-9.80100,-2.73862,9.10725,8.93378,-9.35697,3.61084,-6.57742,1.56117,-4.85271,-6.69743,0.17802,1.36524,-0.65106,0.18017,-3.46236,7.71451,-4.84035,7.18270,2.86011,4.00585,-9.19142,3.05122,10.12415,0.25041,8.48996,1.00000
-5.97809,-0.30420,-1.67410,7.18634,-6.61224,-3.16687,-4.52130,3.80821,-5.64185,6.41602,-9.84248,1.18365,6.13790,4.87302,-6.16691,-9.81832,5.30955,9.07227,3.95598,-4.17861,5.28581,3.81423,-2.18723,2.34432,-1.50697,1.49542,3.99277,-7.82802,8.51708,9.71505,3.56508,5.87528,-9.45734,-6.38977,7.60848,5.07699,0.05055,-7.57681,-0.47011,0.15670,-3.66179,-9.13687,-1.19509,-8.11594,-9.03001,3.64723,6.99007,0.00000
-5.84991,-0.38080,-1.67345,7.32835,-6.44706,-3.29256,-4.57278,3.62874,-5.70179,6.36374,-9.79208,1.10211,6.34606,4.69605,-6.04128,-10.00798,5.46755,9.28237,4.20213,-3.98077,5.50153,3.93115,-2.39329,2.44224,-1.21184,1.72152,4.13322,-7.67748,8.46862,9.87412,3.33971,5.91019,-9.39790,-6.54124,7.35290,4.87790,0.19883,-7.71190,-0.31895,0.20533,-3.82265,-9.10180,-1.21425,-8.14474,-9.01181,3.63739,6.70865,0.00000
-5.65710,-0.58627,-1.59970,7.18816,-6.65341,-3.24005,-4.47738,3.85391,-5.83907,6.44039,-9.70950,1.36396,6.35436,4.85323,-6.10013,-9.78955,5.20339,9.23824,4.17136,-4.09513,5.23923,3.83835,-2.39441,2.12181,-1.55052,1.79702,4.03640,-7.71487,8.51862,9.74857,3.55577,5.97918,-9.23532,-6.48147,7.50943,4.95524,0.15172,-7.51418,-0.31306,0.29570,-3.75919,-9.09756,-1.36732,-7.96335,-9.10350,3.75719,6.98168,0.00000
-7.50383,-7.23302,-0.65066,-6.02395,5.71774,2.09034,-1.04267,9.51206,4.14197,-5.59112,-6.75298,0.61154,-3.88477,8.37472,-8.40578,-3.72107,-5.70803,4.86381,6.68691,5.05824,-6.29011,7.32995,-9.84337,-2.82239,9.04984,8.72843,-9.50528,3.66889,-6.69299,1.24334,-5.11411,-6.80402,-0.08422,1.42748,-0.42272,0.03550,-3.46610,7.99912,-4.89310,7.20326,2.66212,4.09199,-9.41848,3.21815,9.97609,0.04994,8.63093,1.00000
-5.71395,-0.40382,-1.51055,7.29376,-6.48553,-3.28003,-4.60724,3.62864,-5.66645,6.19677,-9.88451,1.30228,6.34914,4.86555,-6.26174,-9.84292,5.24258,9.12853,3.88047,-3.94687,5.32854,3.91418,-2.30403,2.42168,-1.45232,1.78291,4.20419,-7.76140,8.44045,9.84127,3.46862,5.97659,-9.39738,-6.33725,7.52328,4.83191,0.23216,-7.19638,-0.42815,0.45170,-4.08139,-9.16352,-1.32501,-8.12400,-9.11202,3.72353,6.92225,0.00000
-7.64045,-7.48606,-0.45641,-6.09316,5.65403,2.13601,-1.10796,9.65560,4.29373,-5.72818,-6.73793,1.01993,-3.72712,8.21790,-8.23248,-3.52990,-5.52752,5.10139,6.74117,4.98304,-6.35242,6.95567,-9.78429,-2.78577,9.12095,8.73507,-9.72736,3.58205,-6.73030,1.41225,-5.30020,-6.71067,-0.08855,1.34531,-0.62468,0.12459,-3.43505,7.77838,-5.04799,7.42580,2.69579,3.87941,-9.46649,3.14192,10.05975,0.21174,8.60633,1.00000
-5.82558,-0.39490,-1.58870,7.30770,-6.48410,-3.18396,-4.69676,3.84783,-5.56494,6.37490,-9.66400,1.19850,6.13463,5.14354,-6.01168,-10.02508,5.44901,9.25124,4.16223,-3.88375,5.37554,3.73051,-2.30559,2.17538,-1.41200,1.68092,4.12635,-7.85402,8.53962,9.82554,3.42926,6.05577,-9.38901,-6.36824,7.53279,4.81046,0.13170,-7.43208,-0.38549,0.29116,-3.74588,-9.23452,-1.33580,-8.26600,-9.09961,3.60196,6.94970,0.00000
-5.69381,-0.41985,-1.58606,7.22701,-6.40539,-3.34962,-4.71502,3.79328,-5.53568,6.15509,-9.75988,1.18909,6.18166,4.86341,-6.04577,-9.87069,5.26971,9.28305,4.08399,-4.17111,5.40009,3.76281,-2.26242,2.40706,-1.31559,1.52807,4.08655,-7.74604,8.37069,9.84549,3.40569,5.84544,-9.33001,-6.46835,7.38566,5.01684,0.13147,-7.57777,-0.34298,0.16594,-3.67775,-8.91824,-1.33373,-8.10071,-9.06069,3.53397,7.02710,0.00000
-5.75199,-0.42383,-1.46580,7.22881,-6.90601,-3.10035,-4.58693,3.88241,-5.62937,6.41123,-9.87539,1.33480,6.25512,4.90618,-6.05196,-9.90352,5.43570,8.92472,4.02515,-4.01740,5.45767,3.73633,-2.23198,2.17591,-1.41133,1.73477,4.12519,-7.65820,8.52180,9.60585,3.59885,5.78645,-9.37469,-6.38185,7.41788,4.90220,0.23305,-7.40827,-0.27522,0.49706,-3.67330,-9.07916,-1.15662,-8.12521,-9.31471,3.84889,7.00208,0.00000
-5.88253,-0.39106,-1.64538,7.28658,-6.61050,-3.06543,-4.57634,3.93454,-5.54719,6.23022,-9.84244,1.17697,6.39286,4.81781,-6.24835,-9.69213,5.63581,9.16218,3.92124,-4.10403,5.39446,3.51956,-2.11637,2.20102,-1.34358,1.61730,4.14679,-7.60008,8.21715,9.78505,3.68781,6.05764,-9.52607,-6.40310,7.51369,4.87615,0.06476,-7.45316,-0.26793,0.56580,-3.54587,-9.05937,-1.23886,-8.20946,-9.04491,3.72323,6.87690,0.00000
-5.58927,-0.44409,-1.49716,7.22922,-6.68442,-3.14152,-4.54795,3.98426,-5.47685,6.20030,-9.73526,1.34660,6.25870,4.99339,-6.17385,-9.94406,5.41582,9.02626,3.97465,-4.01085,5.34876,3.61939,-2.28435,2.36883,-1.34265,1.88047,4.05521,-7.82711,8.55261,9.82994,3.53720,5.79053,-9.53287,-6.24770,7.51285,4.96342,0.14221,-7.55609,-0.37675,0.46532,-3.94518,-9.20396,-1.32440,-8.27254,-9.16371,3.64872,6.96963,0.00000
-7.55604,-7.55710,-0.49988,-5.94129,5.64656,2.21770,-1.24735,9.70248,4.13387,-5.63293,-6.73658,0.82258,-3.73443,8.25319,-8.30554,-3.71581,-5.57738,4.69991,6.54352,4.80155,-6.46264,7.02082,-9.75860,-2.79558,8.91317,8.80227,-9.54592,3.28820,-6.68271,1.20732,-5.11669,-6.94333,0.00973,1.30783,-0.68159,0.08341,-3.73419,7.91088,-5.13793,7.08890,2.67566,3.83556,-9.25243,3.13722,9.91495,0.21340,8.57140,1.00000
-7.58480,-7.22807,-0.52261,-6.15931,5.77704,1.93716,-1.09755,9.47672,4.31167,-5.70419,-6.64563,0.60954,-3.57079,8.18317,-8.34910,-3.67134,-5.73012,4.75767,6.63436,4.90388,-6.41476,7.02928,-9.94441,-2.94087,9.15433,8.90225,-9.45485,3.60549,-6.76383,1.45391,-5.19702,-6.78794,0.11251,1.36771,-0.49579,0.30873,-3.48430,7.77014,-4.96673,7.34406,2.67464,3.97202,-9.39343,3.14955,9.85755,0.23170,8.66645,1.00000
-5.75703,-0.28870,-1.54719,7.27793,-6.66627,-3.29396,-4.55048,3.81866,-5.58713,6.20348,-9.75418,1.12197,6.39624,4.81799,-6.11541,-9.91121,5.37810,9.22819,3.95206,-4.06296,5.47786,3.78148,-2.25198,2.23608,-1.50873,1.86921,4.08686,-7.94203,8.45442,9.89272,3.59227,6.07191,-9.52024,-6.64918,7.45285,4.91147,0.35696,-7.16302,-0.39039,0.34087,-3.67932,-8.97786,-1.30394,-8.27445,-9.16079,3.73003,7.04122,0.00000
-7.37791,-7.35722,-0.54294,-5.98627,5.58228,1.99750,-1.12557,9.66632,4.17824,-5.41252,-6.84684,0.99371,-3.89079,8.17616,-8.30355,-3.60415,-5.71212,4.68004,6.81486,4.77898,-6.41382,7.17112,-9.80007,-2.75049,9.08827,8.75173,-9.67175,3.52197,-6.65462,1.20123,-5.17491,-6.65952,-0.06906,1.49775,-0.56038,0.14011,-3.45130,7.82884,-4.81000,7.29077,2.67720,3.90808,-9.48061,3.06492,9.84938,0.16605,8.53245,1.00000
-5.87553,-0.48441,-1.64423,7.09961,-6.44438,-3.32123,-4.55636,4.10985,-5.52986,6.15980,-9.82393,1.19985,6.36193,4.95341,-6.01604,-9.94347,5.40010,9.24866,4.01492,-4.12919,5.53147,3.77403,-2.16276,2.19985,-1.12624,1.73182,4.10966,-7.71574,8.31788,9.61226,3.56581,5.89499,-9.31802,-6.76510,7.37528,4.92082,0.19106,-7.52111,-0.36023,0.19414,-3.71106,-8.86726,-1.32840,-8.11757,-8.99663,3.61686,6.84880,0.00000
